yos,age,withdrawal_rate
0,92,0.26
0,93,0.26
0,94,0.26
0,95,0.26
0,96,0.26
0,97,0.26
0,98,0.26
0,99,0.26
0,100,0.26
0,101,0.26
0,102,0.26
0,103,0.26
0,104,0.26
0,105,0.26
0,106,0.26
0,107,0.26
0,108,0.26
0,109,0.26
0,110,0.26
0,111,0.26
0,112,0.26
0,113,0.26
0,114,0.26
0,115,0.26
0,116,0.26
0,117,0.26
0,118,0.26
0,119,0.26
0,120,0.26
0,18,0.3
0,19,0.3
0,20,0.3
0,21,0.3
0,22,0.3
0,23,0.3
0,24,0.3
0,25,0.3
0,26,0.3
0,27,0.3
0,28,0.3
0,29,0.3
0,30,0.3
0,31,0.3
0,32,0.3
0,33,0.3
0,34,0.3
0,35,0.3
0,36,0.3
0,37,0.3
0,38,0.3
0,39,0.3
0,40,0.3
0,41,0.3
0,42,0.3
0,43,0.3
0,44,0.3
0,45,0.3
0,46,0.3
0,47,0.3
0,48,0.3
0,49,0.3
0,50,0.3
0,51,0.3
0,52,0.3
0,53,0.3
0,54,0.3
0,55,0.3
0,56,0.3
0,57,0.3
0,58,0.3
0,59,0.3
0,60,0.3
0,61,0.3
0,62,0.3
0,63,0.3
0,64,0.3
0,65,0.3
0,66,0.3
0,67,0.3
0,68,0.3
0,69,0.3
0,70,0.3
0,71,0.3
0,72,0.3
0,73,0.3
0,74,0.3
0,75,0.3
0,76,0.3
0,77,0.3
0,78,0.3
0,79,0.3
0,80,0.3
0,81,0.3
0,82,0.3
0,83,0.3
0,84,0.3
0,85,0.3
0,86,0.3
0,87,0.3
0,88,0.3
0,89,0.3
0,90,0.3
0,91,0.3
0,92,0.3
0,93,0.3
0,94,0.3
0,95,0.3
0,96,0.3
0,97,0.3
0,98,0.3
0,99,0.3
0,100,0.3
0,101,0.3
0,102,0.3
0,103,0.3
0,104,0.3
0,105,0.3
0,106,0.3
0,107,0.3
0,108,0.3
0,109,0.3
0,110,0.3
0,111,0.3
0,112,0.3
0,113,0.3
0,114,0.3
0,115,0.3
0,116,0.3
0,117,0.3
0,118,0.3
0,119,0.3
0,120,0.3
0,18,0.3
0,19,0.3
0,20,0.3
0,21,0.3
0,22,0.3
0,23,0.3
0,24,0.3
0,25,0.3
0,26,0.3
0,27,0.3
0,28,0.3
0,29,0.3
0,30,0.3
0,31,0.3
0,32,0.3
0,33,0.3
0,34,0.3
0,35,0.3
0,36,0.3
0,37,0.3
0,38,0.3
0,39,0.3
0,40,0.3
0,41,0.3
0,42,0.3
0,43,0.3
0,44,0.3
0,45,0.3
0,46,0.3
0,47,0.3
0,48,0.3
0,49,0.3
0,50,0.3
0,51,0.3
0,52,0.3
0,53,0.3
0,54,0.3
0,55,0.3
0,56,0.3
0,57,0.3
0,58,0.3
0,59,0.3
0,60,0.3
0,61,0.3
0,62,0.3
0,63,0.3
0,64,0.3
0,65,0.3
0,66,0.3
0,67,0.3
0,68,0.3
0,69,0.3
0,70,0.3
0,71,0.3
0,72,0.3
0,73,0.3
0,74,0.3
0,75,0.3
0,76,0.3
0,77,0.3
0,78,0.3
0,79,0.3
0,80,0.3
0,81,0.3
0,82,0.3
0,83,0.3
0,84,0.3
0,85,0.3
0,86,0.3
0,87,0.3
0,88,0.3
0,89,0.3
0,90,0.3
0,91,0.3
0,92,0.3
0,93,0.3
0,94,0.3
0,95,0.3
0,96,0.3
0,97,0.3
0,98,0.3
0,99,0.3
0,100,0.3
0,101,0.3
0,102,0.3
0,103,0.3
0,104,0.3
0,105,0.3
0,106,0.3
0,107,0.3
0,108,0.3
0,109,0.3
0,110,0.3
0,111,0.3
0,112,0.3
0,113,0.3
0,114,0.3
0,115,0.3
0,116,0.3
0,117,0.3
0,118,0.3
0,119,0.3
0,120,0.3
1,18,0.135
1,19,0.135
1,20,0.135
1,21,0.135
1,22,0.135
1,23,0.135
1,24,0.135
1,25,0.135
1,26,0.135
1,27,0.135
1,28,0.135
1,29,0.135
1,30,0.135
1,31,0.135
1,32,0.135
1,33,0.135
1,34,0.135
1,35,0.135
1,36,0.135
1,37,0.135
1,38,0.135
1,39,0.135
1,40,0.135
1,41,0.135
1,42,0.135
1,43,0.135
1,44,0.135
1,45,0.135
1,46,0.135
1,47,0.135
1,48,0.135
1,49,0.135
1,50,0.135
1,51,0.135
1,52,0.135
1,53,0.135
1,54,0.135
1,55,0.135
1,56,0.135
1,57,0.135
1,58,0.135
1,59,0.135
1,60,0.135
1,61,0.135
1,62,0.135
1,63,0.135
1,64,0.135
1,65,0.135
1,66,0.135
1,67,0.135
1,68,0.135
1,69,0.135
1,70,0.135
1,71,0.135
1,72,0.135
1,73,0.135
1,74,0.135
1,75,0.135
1,76,0.135
1,77,0.135
1,78,0.135
1,79,0.135
1,80,0.135
1,81,0.135
1,82,0.135
1,83,0.135
1,84,0.135
1,85,0.135
1,86,0.135
1,87,0.135
1,88,0.135
1,89,0.135
1,90,0.135
1,91,0.135
1,92,0.135
1,93,0.135
1,94,0.135
1,95,0.135
1,96,0.135
1,97,0.135
1,98,0.135
1,99,0.135
1,100,0.135
1,101,0.135
1,102,0.135
1,103,0.135
1,104,0.135
1,105,0.135
1,106,0.135
1,107,0.135
1,108,0.135
1,109,0.135
1,110,0.135
1,111,0.135
1,112,0.135
1,113,0.135
1,114,0.135
1,115,0.135
1,116,0.135
1,117,0.135
1,118,0.135
1,119,0.135
1,120,0.135
1,18,0.135
1,19,0.135
1,20,0.135
1,21,0.135
1,22,0.135
1,23,0.135
1,24,0.135
1,25,0.135
1,26,0.135
1,27,0.135
1,28,0.135
1,29,0.135
1,30,0.135
1,31,0.135
1,32,0.135
1,33,0.135
1,34,0.135
1,35,0.135
1,36,0.135
1,37,0.135
1,38,0.135
1,39,0.135
1,40,0.135
1,41,0.135
1,42,0.135
1,43,0.135
1,44,0.135
1,45,0.135
1,46,0.135
1,47,0.135
1,48,0.135
1,49,0.135
1,50,0.135
1,51,0.135
1,52,0.135
1,53,0.135
1,54,0.135
1,55,0.135
1,56,0.135
1,57,0.135
1,58,0.135
1,59,0.135
1,60,0.135
1,61,0.135
1,62,0.135
1,63,0.135
1,64,0.135
1,65,0.135
1,66,0.135
1,67,0.135
1,68,0.135
1,69,0.135
1,70,0.135
1,71,0.135
1,72,0.135
1,73,0.135
1,74,0.135
1,75,0.135
1,76,0.135
1,77,0.135
1,78,0.135
1,79,0.135
1,80,0.135
1,81,0.135
1,82,0.135
1,83,0.135
1,84,0.135
1,85,0.135
1,86,0.135
1,87,0.135
1,88,0.135
1,89,0.135
1,90,0.135
1,91,0.135
1,92,0.135
1,93,0.135
1,94,0.135
1,95,0.135
1,96,0.135
1,97,0.135
1,98,0.135
1,99,0.135
1,100,0.135
1,101,0.135
1,102,0.135
1,103,0.135
1,104,0.135
1,105,0.135
1,106,0.135
1,107,0.135
1,108,0.135
1,109,0.135
1,110,0.135
1,111,0.135
1,112,0.135
1,113,0.135
1,114,0.135
1,115,0.135
1,116,0.135
1,117,0.135
1,118,0.135
1,119,0.135
1,120,0.135
1,18,0.135
1,19,0.135
1,20,0.135
1,21,0.135
1,22,0.135
1,23,0.135
1,24,0.135
1,25,0.135
1,26,0.135
1,27,0.135
1,28,0.135
1,29,0.135
1,30,0.135
1,31,0.135
1,32,0.135
1,33,0.135
1,34,0.135
1,35,0.135
1,36,0.135
1,37,0.135
1,38,0.135
1,39,0.135
1,40,0.135
1,41,0.135
1,42,0.135
1,43,0.135
1,44,0.135
1,45,0.135
1,46,0.135
1,47,0.135
1,48,0.135
1,49,0.135
1,50,0.135
1,51,0.135
1,52,0.135
1,53,0.135
1,54,0.135
1,55,0.135
1,56,0.135
1,57,0.135
1,58,0.135
1,59,0.135
1,60,0.135
1,61,0.135
1,62,0.135
1,63,0.135
1,64,0.135
1,65,0.135
1,66,0.135
1,67,0.135
1,68,0.135
1,69,0.135
1,70,0.135
1,71,0.135
1,72,0.135
1,73,0.135
1,74,0.135
1,75,0.135
1,76,0.135
1,77,0.135
1,78,0.135
1,79,0.135
1,80,0.135
1,81,0.135
1,82,0.135
1,83,0.135
1,84,0.135
1,85,0.135
1,86,0.135
1,87,0.135
1,88,0.135
1,89,0.135
1,90,0.135
1,91,0.135
1,92,0.135
1,93,0.135
1,94,0.135
1,95,0.135
1,96,0.135
1,97,0.135
1,98,0.135
1,99,0.135
1,100,0.135
1,101,0.135
1,102,0.135
1,103,0.135
1,104,0.135
1,105,0.135
1,106,0.135
1,107,0.135
1,108,0.135
1,109,0.135
1,110,0.135
1,111,0.135
1,112,0.135
1,113,0.135
1,114,0.135
1,115,0.135
1,116,0.135
1,117,0.135
1,118,0.135
1,119,0.135
1,120,0.135
1,18,0.135
1,19,0.135
1,20,0.135
1,21,0.135
1,22,0.135
1,23,0.135
1,24,0.135
1,25,0.135
1,26,0.135
1,27,0.135
1,28,0.135
1,29,0.135
1,30,0.135
1,31,0.135
1,32,0.135
1,33,0.135
1,34,0.135
1,35,0.135
1,36,0.135
1,37,0.135
1,38,0.135
1,39,0.135
1,40,0.135
1,41,0.135
1,42,0.135
1,43,0.135
1,44,0.135
1,45,0.135
1,46,0.135
1,47,0.135
1,48,0.135
1,49,0.135
1,50,0.135
1,51,0.135
1,52,0.135
1,53,0.135
1,54,0.135
1,55,0.135
1,56,0.135
1,57,0.135
1,58,0.135
1,59,0.135
1,60,0.135
1,61,0.135
1,62,0.135
1,63,0.135
1,64,0.135
1,65,0.135
1,66,0.135
1,67,0.135
1,68,0.135
1,69,0.135
1,70,0.135
1,71,0.135
1,72,0.135
1,73,0.135
1,74,0.135
1,75,0.135
1,76,0.135
1,77,0.135
1,78,0.135
1,79,0.135
1,80,0.135
1,81,0.135
1,82,0.135
1,83,0.135
1,84,0.135
1,85,0.135
1,86,0.135
1,87,0.135
1,88,0.135
1,89,0.135
1,90,0.135
1,91,0.135
1,92,0.135
1,93,0.135
1,94,0.135
1,95,0.135
1,96,0.135
1,97,0.135
1,98,0.135
1,99,0.135
1,100,0.135
1,101,0.135
1,102,0.135
1,103,0.135
1,104,0.135
1,105,0.135
1,106,0.135
1,107,0.135
1,108,0.135
1,109,0.135
1,110,0.135
1,111,0.135
1,112,0.135
1,113,0.135
1,114,0.135
1,115,0.135
1,116,0.135
1,117,0.135
1,118,0.135
1,119,0.135
1,120,0.135
1,18,0.135
1,19,0.135
1,20,0.135
1,21,0.135
1,22,0.135
1,23,0.135
1,24,0.135
1,25,0.135
1,26,0.135
1,27,0.135
1,28,0.135
1,29,0.135
1,30,0.135
1,31,0.135
1,32,0.135
1,33,0.135
1,34,0.135
1,35,0.135
1,36,0.135
1,37,0.135
1,38,0.135
1,39,0.135
1,40,0.135
1,41,0.135
1,42,0.135
1,43,0.135
1,44,0.135
1,45,0.135
1,46,0.135
1,47,0.135
1,48,0.135
1,49,0.135
1,50,0.135
1,51,0.135
1,52,0.135
1,53,0.135
1,54,0.135
1,55,0.135
1,56,0.135
1,57,0.135
1,58,0.135
1,59,0.135
1,60,0.135
1,61,0.135
1,62,0.135
1,63,0.135
1,64,0.135
1,65,0.135
1,66,0.135
1,67,0.135
1,68,0.135
1,69,0.135
1,70,0.135
1,71,0.135
1,72,0.135
1,73,0.135
1,74,0.135
1,75,0.135
1,76,0.135
1,77,0.135
1,78,0.135
1,79,0.135
1,80,0.135
1,81,0.135
1,82,0.135
1,83,0.135
1,84,0.135
1,85,0.135
1,86,0.135
1,87,0.135
1,88,0.135
1,89,0.135
1,90,0.135
1,91,0.135
1,92,0.135
1,93,0.135
1,94,0.135
1,95,0.135
1,96,0.135
1,97,0.135
1,98,0.135
1,99,0.135
1,100,0.135
1,101,0.135
1,102,0.135
1,103,0.135
1,104,0.135
1,105,0.135
1,106,0.135
1,107,0.135
1,108,0.135
1,109,0.135
1,110,0.135
1,111,0.135
1,112,0.135
1,113,0.135
1,114,0.135
1,115,0.135
1,116,0.135
1,117,0.135
1,118,0.135
1,119,0.135
1,120,0.135
1,18,0.135
1,19,0.135
1,20,0.135
1,21,0.135
1,22,0.135
1,23,0.135
1,24,0.135
1,25,0.135
1,26,0.135
1,27,0.135
1,28,0.135
1,29,0.135
1,30,0.135
1,31,0.135
1,32,0.135
1,33,0.135
1,34,0.135
1,35,0.135
1,36,0.135
1,37,0.135
1,38,0.135
1,39,0.135
1,40,0.135
1,41,0.135
1,42,0.135
1,43,0.135
1,44,0.135
1,45,0.135
1,46,0.135
1,47,0.135
1,48,0.135
1,49,0.135
1,50,0.135
1,51,0.135
1,52,0.135
1,53,0.135
1,54,0.135
1,55,0.135
1,56,0.135
1,57,0.135
1,58,0.135
1,59,0.135
1,60,0.135
1,61,0.135
1,62,0.135
1,63,0.135
1,64,0.135
1,65,0.135
1,66,0.135
1,67,0.135
1,68,0.135
1,69,0.135
1,70,0.135
1,71,0.135
1,72,0.135
1,73,0.135
1,74,0.135
1,75,0.135
1,76,0.135
1,77,0.135
1,78,0.135
1,79,0.135
1,80,0.135
1,81,0.135
1,82,0.135
1,83,0.135
1,84,0.135
1,85,0.135
1,86,0.135
1,87,0.135
1,88,0.135
1,89,0.135
1,90,0.135
1,91,0.135
1,92,0.135
1,93,0.135
1,94,0.135
1,95,0.135
1,96,0.135
1,97,0.135
1,98,0.135
1,99,0.135
1,100,0.135
1,101,0.135
1,102,0.135
1,103,0.135
1,104,0.135
1,105,0.135
1,106,0.135
1,107,0.135
1,108,0.135
1,109,0.135
1,110,0.135
1,111,0.135
1,112,0.135
1,113,0.135
1,114,0.135
1,115,0.135
1,116,0.135
1,117,0.135
1,118,0.135
1,119,0.135
1,120,0.135
2,18,0.11
2,19,0.11
2,20,0.11
2,21,0.11
2,22,0.11
2,23,0.11
2,24,0.11
2,25,0.11
2,26,0.11
2,27,0.11
2,28,0.11
2,29,0.11
2,30,0.11
2,31,0.11
2,32,0.11
2,33,0.11
2,34,0.11
2,35,0.11
2,36,0.11
2,37,0.11
2,38,0.11
2,39,0.11
2,40,0.11
2,41,0.11
2,42,0.11
2,43,0.11
2,44,0.11
2,45,0.11
2,46,0.11
2,47,0.11
2,48,0.11
2,49,0.11
2,50,0.11
2,51,0.11
2,52,0.11
2,53,0.11
2,54,0.11
2,55,0.11
2,56,0.11
2,57,0.11
2,58,0.11
2,59,0.11
2,60,0.11
2,61,0.11
2,62,0.11
2,63,0.11
2,64,0.11
2,65,0.11
2,66,0.11
2,67,0.11
2,68,0.11
2,69,0.11
2,70,0.11
2,71,0.11
2,72,0.11
2,73,0.11
2,74,0.11
2,75,0.11
2,76,0.11
2,77,0.11
2,78,0.11
2,79,0.11
2,80,0.11
2,81,0.11
2,82,0.11
2,83,0.11
2,84,0.11
2,85,0.11
2,86,0.11
2,87,0.11
2,88,0.11
2,89,0.11
2,90,0.11
2,91,0.11
2,92,0.11
2,93,0.11
2,94,0.11
2,95,0.11
2,96,0.11
2,97,0.11
2,98,0.11
2,99,0.11
2,100,0.11
2,101,0.11
2,102,0.11
2,103,0.11
2,104,0.11
2,105,0.11
2,106,0.11
2,107,0.11
2,108,0.11
2,109,0.11
2,110,0.11
2,111,0.11
2,112,0.11
2,113,0.11
2,114,0.11
2,115,0.11
2,116,0.11
2,117,0.11
2,118,0.11
2,119,0.11
2,120,0.11
2,18,0.11
2,19,0.11
2,20,0.11
2,21,0.11
2,22,0.11
2,23,0.11
2,24,0.11
2,25,0.11
2,26,0.11
2,27,0.11
2,28,0.11
2,29,0.11
2,30,0.11
2,31,0.11
2,32,0.11
2,33,0.11
2,34,0.11
2,35,0.11
2,36,0.11
2,37,0.11
2,38,0.11
2,39,0.11
2,40,0.11
2,41,0.11
2,42,0.11
2,43,0.11
2,44,0.11
2,45,0.11
2,46,0.11
2,47,0.11
2,48,0.11
2,49,0.11
2,50,0.11
2,51,0.11
2,52,0.11
2,53,0.11
2,54,0.11
2,55,0.11
2,56,0.11
2,57,0.11
2,58,0.11
2,59,0.11
2,60,0.11
2,61,0.11
2,62,0.11
2,63,0.11
2,64,0.11
2,65,0.11
2,66,0.11
2,67,0.11
2,68,0.11
2,69,0.11
2,70,0.11
2,71,0.11
2,72,0.11
2,73,0.11
2,74,0.11
2,75,0.11
2,76,0.11
2,77,0.11
2,78,0.11
2,79,0.11
2,80,0.11
2,81,0.11
2,82,0.11
2,83,0.11
2,84,0.11
2,85,0.11
2,86,0.11
2,87,0.11
2,88,0.11
2,89,0.11
2,90,0.11
2,91,0.11
2,92,0.11
2,93,0.11
2,94,0.11
2,95,0.11
2,96,0.11
2,97,0.11
2,98,0.11
2,99,0.11
2,100,0.11
2,101,0.11
2,102,0.11
2,103,0.11
2,104,0.11
2,105,0.11
2,106,0.11
2,107,0.11
2,108,0.11
2,109,0.11
2,110,0.11
2,111,0.11
2,112,0.11
2,113,0.11
2,114,0.11
2,115,0.11
2,116,0.11
2,117,0.11
2,118,0.11
2,119,0.11
2,120,0.11
2,18,0.09
2,19,0.09
2,20,0.09
2,21,0.09
2,22,0.09
2,23,0.09
2,24,0.09
2,25,0.09
2,26,0.09
2,27,0.09
2,28,0.09
2,29,0.09
2,30,0.09
2,31,0.09
2,32,0.09
2,33,0.09
2,34,0.09
2,35,0.09
2,36,0.09
2,37,0.09
2,38,0.09
2,39,0.09
2,40,0.09
2,41,0.09
2,42,0.09
2,43,0.09
2,44,0.09
2,45,0.09
2,46,0.09
2,47,0.09
2,48,0.09
2,49,0.09
2,50,0.09
2,51,0.09
2,52,0.09
2,53,0.09
2,54,0.09
2,55,0.09
2,56,0.09
2,57,0.09
2,58,0.09
2,59,0.09
2,60,0.09
2,61,0.09
2,62,0.09
2,63,0.09
2,64,0.09
2,65,0.09
2,66,0.09
2,67,0.09
2,68,0.09
2,69,0.09
2,70,0.09
2,71,0.09
2,72,0.09
2,73,0.09
2,74,0.09
2,75,0.09
2,76,0.09
2,77,0.09
2,78,0.09
2,79,0.09
2,80,0.09
2,81,0.09
2,82,0.09
2,83,0.09
2,84,0.09
2,85,0.09
2,86,0.09
2,87,0.09
2,88,0.09
2,89,0.09
2,90,0.09
2,91,0.09
2,92,0.09
2,93,0.09
2,94,0.09
2,95,0.09
2,96,0.09
2,97,0.09
2,98,0.09
2,99,0.09
2,100,0.09
2,101,0.09
2,102,0.09
2,103,0.09
2,104,0.09
2,105,0.09
2,106,0.09
2,107,0.09
2,108,0.09
2,109,0.09
2,110,0.09
2,111,0.09
2,112,0.09
2,113,0.09
2,114,0.09
2,115,0.09
2,116,0.09
2,117,0.09
2,118,0.09
2,119,0.09
2,120,0.09
2,18,0.105
2,19,0.105
2,20,0.105
2,21,0.105
2,22,0.105
2,23,0.105
2,24,0.105
2,25,0.105
2,26,0.105
2,27,0.105
2,28,0.105
2,29,0.105
2,30,0.105
2,31,0.105
2,32,0.105
2,33,0.105
2,34,0.105
2,35,0.105
2,36,0.105
2,37,0.105
2,38,0.105
2,39,0.105
2,40,0.105
2,41,0.105
2,42,0.105
2,43,0.105
2,44,0.105
2,45,0.105
2,46,0.105
2,47,0.105
2,48,0.105
2,49,0.105
2,50,0.105
2,51,0.105
2,52,0.105
2,53,0.105
2,54,0.105
2,55,0.105
2,56,0.105
2,57,0.105
2,58,0.105
2,59,0.105
2,60,0.105
2,61,0.105
2,62,0.105
2,63,0.105
2,64,0.105
2,65,0.105
2,66,0.105
2,67,0.105
2,68,0.105
2,69,0.105
2,70,0.105
2,71,0.105
2,72,0.105
2,73,0.105
2,74,0.105
2,75,0.105
2,76,0.105
2,77,0.105
2,78,0.105
2,79,0.105
2,80,0.105
2,81,0.105
2,82,0.105
2,83,0.105
2,84,0.105
2,85,0.105
2,86,0.105
2,87,0.105
2,88,0.105
2,89,0.105
2,90,0.105
2,91,0.105
2,92,0.105
2,93,0.105
2,94,0.105
2,95,0.105
2,96,0.105
2,97,0.105
2,98,0.105
2,99,0.105
2,100,0.105
2,101,0.105
2,102,0.105
2,103,0.105
2,104,0.105
2,105,0.105
2,106,0.105
2,107,0.105
2,108,0.105
2,109,0.105
2,110,0.105
2,111,0.105
2,112,0.105
2,113,0.105
2,114,0.105
2,115,0.105
2,116,0.105
2,117,0.105
2,118,0.105
2,119,0.105
2,120,0.105
2,18,0.105
2,19,0.105
2,20,0.105
2,21,0.105
2,22,0.105
2,23,0.105
2,24,0.105
2,25,0.105
2,26,0.105
2,27,0.105
2,28,0.105
2,29,0.105
2,30,0.105
2,31,0.105
2,32,0.105
2,33,0.105
2,34,0.105
2,35,0.105
2,36,0.105
2,37,0.105
2,38,0.105
2,39,0.105
2,40,0.105
2,41,0.105
2,42,0.105
2,43,0.105
2,44,0.105
2,45,0.105
2,46,0.105
2,47,0.105
2,48,0.105
2,49,0.105
2,50,0.105
2,51,0.105
2,52,0.105
2,53,0.105
2,54,0.105
2,55,0.105
2,56,0.105
2,57,0.105
2,58,0.105
2,59,0.105
2,60,0.105
2,61,0.105
2,62,0.105
2,63,0.105
2,64,0.105
2,65,0.105
2,66,0.105
2,67,0.105
2,68,0.105
2,69,0.105
2,70,0.105
2,71,0.105
2,72,0.105
2,73,0.105
2,74,0.105
2,75,0.105
2,76,0.105
2,77,0.105
2,78,0.105
2,79,0.105
2,80,0.105
2,81,0.105
2,82,0.105
2,83,0.105
2,84,0.105
2,85,0.105
2,86,0.105
2,87,0.105
2,88,0.105
2,89,0.105
2,90,0.105
2,91,0.105
2,92,0.105
2,93,0.105
2,94,0.105
2,95,0.105
2,96,0.105
2,97,0.105
2,98,0.105
2,99,0.105
2,100,0.105
2,101,0.105
2,102,0.105
2,103,0.105
2,104,0.105
2,105,0.105
2,106,0.105
2,107,0.105
2,108,0.105
2,109,0.105
2,110,0.105
2,111,0.105
2,112,0.105
2,113,0.105
2,114,0.105
2,115,0.105
